instance_id,workload,seed,variant,transaction_state,partial_update_rate,invalid_commit_rate,stale_write_rate,repair_recall,leak_rate,supersession_consistency,scope_bypass_rate,latency,any_violation,violations,committed_count,operation_count,repair_count,oracle_version,oracle_match,allowed_outcome_count,oracle_mismatches
supersession_consistency_seed_28,supersession_consistency,28,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_29,supersession_consistency,29,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_29,supersession_consistency,29,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_29,supersession_consistency,29,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_29,supersession_consistency,29,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_29,supersession_consistency,29,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_30,supersession_consistency,30,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_30,supersession_consistency,30,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_30,supersession_consistency,30,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_30,supersession_consistency,30,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_30,supersession_consistency,30,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_31,supersession_consistency,31,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_31,supersession_consistency,31,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_31,supersession_consistency,31,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_31,supersession_consistency,31,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_31,supersession_consistency,31,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_32,supersession_consistency,32,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_32,supersession_consistency,32,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_32,supersession_consistency,32,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_32,supersession_consistency,32,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_32,supersession_consistency,32,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_33,supersession_consistency,33,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_33,supersession_consistency,33,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_33,supersession_consistency,33,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_33,supersession_consistency,33,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_33,supersession_consistency,33,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_34,supersession_consistency,34,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_34,supersession_consistency,34,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_34,supersession_consistency,34,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_34,supersession_consistency,34,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_34,supersession_consistency,34,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_35,supersession_consistency,35,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_35,supersession_consistency,35,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_35,supersession_consistency,35,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_35,supersession_consistency,35,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_35,supersession_consistency,35,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_36,supersession_consistency,36,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_36,supersession_consistency,36,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_36,supersession_consistency,36,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_36,supersession_consistency,36,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_36,supersession_consistency,36,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_37,supersession_consistency,37,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_37,supersession_consistency,37,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_37,supersession_consistency,37,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_37,supersession_consistency,37,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_37,supersession_consistency,37,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_38,supersession_consistency,38,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_38,supersession_consistency,38,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_38,supersession_consistency,38,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_38,supersession_consistency,38,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_38,supersession_consistency,38,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_39,supersession_consistency,39,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_39,supersession_consistency,39,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_39,supersession_consistency,39,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_39,supersession_consistency,39,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_39,supersession_consistency,39,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_40,supersession_consistency,40,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_40,supersession_consistency,40,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_40,supersession_consistency,40,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_40,supersession_consistency,40,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_40,supersession_consistency,40,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_41,supersession_consistency,41,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_41,supersession_consistency,41,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_41,supersession_consistency,41,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_41,supersession_consistency,41,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_41,supersession_consistency,41,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_42,supersession_consistency,42,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_42,supersession_consistency,42,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_42,supersession_consistency,42,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_42,supersession_consistency,42,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_42,supersession_consistency,42,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_43,supersession_consistency,43,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_43,supersession_consistency,43,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_43,supersession_consistency,43,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_43,supersession_consistency,43,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_43,supersession_consistency,43,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_44,supersession_consistency,44,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_44,supersession_consistency,44,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_44,supersession_consistency,44,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_44,supersession_consistency,44,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_44,supersession_consistency,44,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_45,supersession_consistency,45,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_45,supersession_consistency,45,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_45,supersession_consistency,45,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_45,supersession_consistency,45,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_45,supersession_consistency,45,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_46,supersession_consistency,46,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_46,supersession_consistency,46,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_46,supersession_consistency,46,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_46,supersession_consistency,46,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_46,supersession_consistency,46,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_47,supersession_consistency,47,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_47,supersession_consistency,47,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_47,supersession_consistency,47,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_47,supersession_consistency,47,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_47,supersession_consistency,47,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_48,supersession_consistency,48,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_48,supersession_consistency,48,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_48,supersession_consistency,48,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_48,supersession_consistency,48,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_48,supersession_consistency,48,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_49,supersession_consistency,49,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_49,supersession_consistency,49,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,supersession_consistency_violation,1,4,0,0.1,0,1,visible_memory_ids;superseded_memory_ids
supersession_consistency_seed_49,supersession_consistency,49,TxnMem-NoPolicyCommit,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_49,supersession_consistency,49,TxnMem-NoRepair,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
supersession_consistency_seed_49,supersession_consistency,49,TxnMem,committed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,,1,4,0,0.1,1,1,
provenance_chain_repair_seed_0,provenance_chain_repair,0,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_chain_repair_seed_0,provenance_chain_repair,0,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_chain_repair_seed_0,provenance_chain_repair,0,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_0,provenance_chain_repair,0,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_chain_repair_seed_0,provenance_chain_repair,0,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_1,provenance_chain_repair,1,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_chain_repair_seed_1,provenance_chain_repair,1,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_chain_repair_seed_1,provenance_chain_repair,1,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_1,provenance_chain_repair,1,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_chain_repair_seed_1,provenance_chain_repair,1,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_2,provenance_chain_repair,2,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_chain_repair_seed_2,provenance_chain_repair,2,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_chain_repair_seed_2,provenance_chain_repair,2,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_2,provenance_chain_repair,2,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_chain_repair_seed_2,provenance_chain_repair,2,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_3,provenance_chain_repair,3,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_chain_repair_seed_3,provenance_chain_repair,3,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_chain_repair_seed_3,provenance_chain_repair,3,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_3,provenance_chain_repair,3,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_chain_repair_seed_3,provenance_chain_repair,3,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_4,provenance_chain_repair,4,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_chain_repair_seed_4,provenance_chain_repair,4,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_chain_repair_seed_4,provenance_chain_repair,4,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_4,provenance_chain_repair,4,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_chain_repair_seed_4,provenance_chain_repair,4,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_5,provenance_chain_repair,5,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_chain_repair_seed_5,provenance_chain_repair,5,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_chain_repair_seed_5,provenance_chain_repair,5,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_5,provenance_chain_repair,5,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_chain_repair_seed_5,provenance_chain_repair,5,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_6,provenance_chain_repair,6,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_chain_repair_seed_6,provenance_chain_repair,6,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_chain_repair_seed_6,provenance_chain_repair,6,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_6,provenance_chain_repair,6,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_chain_repair_seed_6,provenance_chain_repair,6,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
